"date_id","origin_id","type_id","tag_id","count"
781,10,0,233,1
781,0,7,5709,1
781,0,17,5709,1
781,0,7,5708,1
781,0,17,5708,1
781,0,7,936,1
781,0,17,936,1
781,0,7,5707,1
781,0,17,5707,1
781,0,7,5706,1
781,0,17,5706,1
781,0,7,5705,1
781,0,7,1135,1
785,584,20,459,1
785,584,10,459,1
785,584,20,4593,1
788,210,8,5788,1
788,210,7,5788,1
788,210,8,5787,1
788,210,7,5787,1
788,210,8,5786,1
788,210,7,5786,1
788,210,8,5785,1
788,210,7,5785,1
788,210,8,5784,1
788,210,7,5784,1
788,210,8,5783,1
788,210,7,5783,1
788,210,8,5782,1
788,210,7,5782,1
788,210,8,5470,1
788,210,7,5470,1
788,210,8,1644,1
788,210,7,1644,1
788,586,0,2167,1
788,586,0,5594,1
788,586,0,5781,1
788,586,0,4212,1
788,586,0,2506,1
788,210,7,5789,1
788,586,0,5780,1
788,210,8,5789,1
788,210,8,5790,1
789,0,0,5796,1
789,0,0,5795,1
789,0,0,1413,1
789,0,0,2818,1
789,0,0,378,1
788,210,8,5794,1
788,210,7,5794,1
788,210,8,1108,1
788,210,7,1108,1
788,210,8,92,1
788,210,7,92,1
788,210,8,2919,1
788,210,7,2919,1
788,210,8,5592,1
788,210,7,5592,1
788,210,8,5793,1
788,210,7,5793,1
788,210,8,5792,1
788,210,7,5792,1
788,210,8,4198,1
788,210,7,4198,1
788,210,8,5791,1
788,210,7,5791,1
788,210,7,5790,1
789,0,0,5798,1
788,586,0,448,1
788,586,0,5778,1
786,0,0,5758,1
786,0,0,2778,1
785,585,0,5757,1
785,585,0,5756,1
785,585,0,5755,1
785,585,0,5754,1
785,585,0,3745,1
785,585,0,5753,1
785,585,0,715,1
785,585,0,5752,1
785,585,0,5751,1
785,585,0,5750,1
785,585,0,5749,1
785,585,0,2911,1
785,584,10,3073,1
785,584,20,3073,1
785,584,10,1850,1
785,584,20,1850,1
785,584,10,5748,1
785,584,20,5748,1
785,584,10,1449,1
785,584,20,1449,1
785,584,10,4593,1
786,0,0,5759,1
788,586,0,5779,1
786,0,0,113,1
786,295,0,5761,1
788,586,0,5777,1
787,0,0,5776,1
787,0,0,4600,1
787,0,0,5775,1
787,0,0,5774,1
787,0,0,5773,1
787,0,0,5772,1
787,0,0,5771,1
787,0,0,5770,1
787,0,0,5769,1
787,0,0,5768,1
787,0,0,3394,1
787,0,0,5767,1
787,0,0,0,1
786,295,0,263,1
786,295,0,1850,1
786,295,0,5766,1
786,295,0,5765,1
786,295,0,5764,1
786,295,0,4459,1
786,295,0,5763,1
786,295,0,1053,1
786,295,0,5762,1
786,295,0,5760,1
854,624,7,6237,1
854,624,2,6237,1
854,624,16,6237,1
932,210,0,6657,1
932,210,0,1644,1
932,657,0,6711,1
932,657,0,505,1
932,657,0,289,1
932,657,0,6710,1
932,657,0,1977,1
931,2,15,6709,1
931,2,15,506,1
931,2,15,6708,1
932,210,0,1645,1
931,2,15,5987,1
931,2,15,6707,1
931,2,15,6706,1
931,2,15,6705,1
931,2,15,6679,1
931,2,15,283,1
931,2,15,4173,1
931,2,15,932,1
931,2,15,630,1
931,484,0,1170,1
931,484,0,6704,1
931,2,15,23,1
932,210,0,6712,1
932,210,0,6713,1
932,210,0,11,1
933,10,0,6712,1
933,10,0,6725,1
932,2,0,6724,1
932,2,0,6723,1
932,2,0,6722,1
932,2,0,6721,1
932,2,0,6720,1
932,2,0,6719,1
932,2,0,317,1
932,2,0,6718,1
932,2,0,3547,1
932,276,0,1850,1
932,276,0,5889,1
932,276,0,1800,1
932,276,0,2008,1
932,276,0,1060,1
932,276,0,6712,1
932,276,0,1058,1
932,210,0,6717,1
932,210,0,6664,1
932,210,0,6716,1
932,210,0,6715,1
932,210,0,6714,1
931,484,0,3566,1
931,484,0,6703,1
931,484,0,6702,1
931,484,0,6488,1
929,0,0,136,1
929,0,0,0,1
928,276,0,1850,1
928,276,0,6690,1
928,276,0,6689,1
928,276,0,6688,1
928,276,0,6687,1
928,276,0,1799,1
928,276,0,6686,1
928,276,0,910,1
928,654,26,1768,1
927,642,0,6685,1
927,642,0,6684,1
927,642,0,6683,1
927,642,0,2130,1
927,642,0,6682,1
927,642,0,287,1
927,642,0,6681,1
927,642,0,5325,1
927,642,0,5471,1
927,210,0,847,1
927,210,0,1250,1
927,210,0,5878,1
929,0,0,6691,1
933,10,0,6726,1
929,0,0,287,1
929,0,0,1250,1
930,2,9,68,1
930,2,9,4567,1
930,2,9,163,1
929,656,22,2484,1
929,656,22,6701,1
929,656,22,1451,1
929,656,22,415,1
929,656,22,373,1
929,656,22,6700,1
929,656,22,1024,1
929,656,22,6679,1
929,656,22,1245,1
929,656,22,6699,1
929,656,22,6698,1
929,656,22,6697,1
929,656,22,6696,1
929,656,22,6695,1
929,656,22,0,1
929,655,0,2751,1
929,655,0,6694,1
929,655,0,6693,1
929,655,0,143,1
929,0,0,1850,1
929,0,0,6692,1
933,10,0,259,1
934,658,13,6727,1
934,658,13,1058,1
941,663,6,6775,1
941,663,6,6774,1
941,663,6,6773,1
941,663,6,6772,1
941,663,6,6771,1
941,453,0,6770,1
941,453,0,210,1
941,453,0,6769,1
941,453,0,1644,1
940,662,0,1595,1
940,662,0,6768,1
940,662,0,6767,1
940,662,0,103,1
940,662,0,38,1
939,661,25,6766,1
939,661,25,394,1
939,661,25,6765,1
939,661,25,3606,1
939,661,25,6764,1
939,661,25,378,1
939,661,25,535,1
938,660,0,6763,1
938,660,0,847,1
941,663,6,6776,1
938,660,0,6762,1
941,663,6,6777,1
941,663,6,505,1
943,664,0,6793,1
943,664,0,1635,1
943,664,0,6792,1
943,664,0,2598,1
943,664,0,6791,1
943,664,0,6790,1
943,664,0,6789,1
943,664,0,6788,1
943,664,0,6787,1
943,664,0,6786,1
943,664,0,6785,1
942,210,2,6784,1
942,210,2,1690,1
942,210,2,6783,1
942,210,2,6782,1
941,2,14,67,1
941,2,14,349,1
941,2,14,824,1
941,2,14,6712,1
941,2,14,552,1
941,663,6,6781,1
941,663,6,6780,1
941,663,6,6779,1
941,663,6,6778,1
927,210,0,257,1
938,660,0,2184,1
938,660,0,6761,1
935,10,8,827,1
935,10,8,6741,1
935,10,8,6740,1
935,10,8,3561,1
934,658,13,6739,1
934,658,13,113,1
934,658,13,6738,1
934,658,13,1327,1
934,658,13,6737,1
934,658,13,6736,1
934,658,13,6735,1
934,658,13,6734,1
934,658,13,469,1
934,658,13,6733,1
934,658,13,1060,1
934,658,13,6732,1
934,658,13,85,1
934,658,13,3517,1
934,658,13,6731,1
934,658,13,4160,1
934,658,13,6730,1
934,658,13,6729,1
934,658,13,6728,1
935,10,8,6742,1
938,660,0,6712,1
935,10,8,2651,1
936,10,0,6744,1
938,660,0,529,1
938,660,0,6760,1
937,659,0,3591,1
937,659,0,6759,1
937,659,0,6758,1
936,11,0,6757,1
936,11,0,6756,1
936,11,0,6755,1
936,11,0,1325,1
936,11,0,6754,1
936,11,0,6753,1
936,11,0,2261,1
936,11,0,5098,1
936,11,0,6752,1
936,11,0,6751,1
936,11,0,6750,1
936,11,0,6749,1
936,11,0,6748,1
936,11,0,6747,1
936,11,0,6746,1
936,10,0,163,1
936,10,0,13,1
936,10,0,6745,1
936,10,0,6743,1
943,664,0,6794,1
927,210,0,6680,1
927,210,0,1147,1
917,10,8,6605,1
917,10,8,1063,1
917,10,8,6604,1
917,10,8,6603,1
917,10,8,593,1
917,276,0,1850,1
917,276,0,6602,1
917,276,0,61,1
917,276,0,388,1
917,276,0,6601,1
917,10,8,6606,1
917,276,0,6600,1
916,210,0,6598,1
916,210,0,6597,1
916,210,0,11,1
916,210,0,6596,1
916,210,0,1072,1
915,295,0,1994,1
915,295,0,2484,1
915,295,0,263,1
915,295,0,6595,1
915,295,0,1648,1
916,210,0,6599,1
917,10,8,6607,1
917,10,8,6608,1
917,10,8,1217,1
919,210,0,2012,1
919,210,0,11,1
919,210,0,6618,1
919,210,0,1644,1
919,652,0,2776,1
919,652,0,930,1
919,652,0,1200,1
919,652,0,6515,1
918,2,11,6617,1
918,2,11,3979,1
918,2,11,6616,1
918,2,11,1538,1
918,2,11,6615,1
918,2,11,6614,1
918,2,11,6613,1
918,2,11,3592,1
918,2,11,6612,1
918,2,11,397,1
918,2,11,6611,1
918,651,0,2790,1
918,651,0,6610,1
918,651,0,6609,1
918,651,0,2261,1
915,295,0,6594,1
915,295,0,6593,1
915,295,0,6592,1
914,10,0,1250,1
913,649,0,6570,1
913,649,0,567,1
913,649,0,6585,1
912,648,8,2008,1
912,648,8,6584,1
912,648,8,2730,1
912,648,8,6583,1
912,648,8,2261,1
912,648,8,3894,1
911,0,25,6582,1
911,0,25,6581,1
911,0,25,5797,1
911,0,25,6580,1
911,0,25,6579,1
911,0,25,6578,1
911,0,25,6577,1
911,0,25,6576,1
911,0,25,2818,1
911,0,25,6575,1
911,0,25,6574,1
911,0,25,6573,1
911,0,25,378,1
911,0,25,6572,1
913,649,0,568,1
919,210,0,52,1
913,649,0,3563,1
913,649,0,6586,1
914,10,0,6591,1
914,10,0,3606,1
914,10,0,6590,1
914,10,0,6589,1
914,10,0,2,1
914,10,0,4809,1
914,10,0,0,1
914,295,0,263,1
914,295,0,1850,1
914,295,0,1144,1
914,295,0,287,1
914,295,0,6570,1
914,295,0,225,1
914,295,0,1824,1
914,650,0,6588,1
914,650,0,6587,1
914,650,0,11,1
914,650,0,528,1
914,650,0,4119,1
914,650,0,78,1
913,649,0,5513,1
913,649,0,5889,1
913,649,0,2008,1
913,649,0,192,1
920,276,0,6619,1
920,276,0,6620,1
920,276,0,1177,1
925,276,0,6671,1
925,276,0,6670,1
925,276,0,6669,1
925,276,0,6668,1
925,276,0,6667,1
925,276,0,3130,1
925,276,0,6666,1
925,276,0,4556,1
925,276,0,6665,1
924,210,0,6664,1
924,210,0,6663,1
924,210,0,6662,1
924,210,0,6661,1
924,210,0,6660,1
924,210,0,6659,1
924,210,0,6658,1
924,210,0,5471,1
924,210,0,6657,1
924,210,0,6656,1
923,328,0,6655,1
923,328,0,57,1
923,328,0,423,1
923,328,0,891,1
925,276,0,1850,1
923,328,0,5058,1
925,10,0,336,1
925,10,0,6672,1
927,210,0,6679,1
927,71,0,1988,1
927,71,0,6678,1
927,71,0,1144,1
927,71,0,6677,1
927,71,0,173,1
927,71,0,247,1
927,71,0,3124,1
927,71,0,97,1
927,71,0,205,1
927,71,0,2194,1
927,71,0,778,1
927,71,0,775,1
926,276,0,6676,1
926,276,0,125,1
926,276,0,6675,1
926,276,0,92,1
926,276,0,2682,1
926,276,0,38,1
926,276,0,1824,1
926,276,0,6674,1
925,10,0,931,1
925,10,0,6673,1
925,10,0,769,1
927,210,0,1767,1
923,328,0,52,1
923,328,0,6654,1
922,120,0,6636,1
922,120,0,6635,1
922,120,0,6634,1
922,120,0,6633,1
922,120,0,6632,1
922,120,0,6631,1
922,120,0,4532,1
921,653,0,6630,1
921,653,0,565,1
921,653,0,6629,1
921,653,0,6628,1
921,653,0,283,1
921,653,0,6166,1
920,10,0,6627,1
920,10,0,6626,1
920,10,0,6625,1
920,10,0,453,1
920,276,0,6624,1
920,276,0,1850,1
920,276,0,213,1
920,276,0,6623,1
920,276,0,6622,1
920,276,0,6621,1
922,120,0,6637,1
923,328,0,469,1
922,120,0,2529,1
922,120,0,415,1
923,328,0,1914,1
923,328,0,2503,1
923,328,0,589,1
923,328,0,6653,1
922,10,0,6652,1
922,10,0,6651,1
922,10,0,476,1
922,10,0,111,1
922,10,0,6650,1
922,10,0,259,1
922,10,0,192,1
922,10,0,6649,1
922,10,0,6648,1
922,10,0,6647,1
922,10,0,6646,1
922,10,0,6645,1
922,10,0,6644,1
922,10,0,4210,1
922,10,0,6643,1
922,10,0,6642,1
922,10,0,6641,1
922,120,0,6640,1
922,120,0,6639,1
922,120,0,6638,1
910,10,0,2884,1
943,664,0,6795,1
943,664,0,6797,1
966,675,0,4360,1
965,10,0,287,1
965,10,0,342,1
965,10,0,1940,1
965,10,0,6917,1
964,2,0,6916,1
964,2,0,5321,1
964,2,0,1483,1
964,2,0,506,1
964,2,0,505,1
966,675,0,6918,1
964,2,0,5313,1
964,2,0,6914,1
964,10,0,6913,1
964,10,0,6912,1
964,10,0,6911,1
964,10,0,459,1
964,10,0,6910,1
964,10,0,6909,1
963,10,0,6908,1
963,10,0,6907,1
963,10,0,2318,1
964,2,0,6915,1
966,675,0,559,1
966,675,0,6919,1
966,675,0,6920,1
966,2,0,2819,1
966,2,0,6935,1
966,2,0,934,1
966,2,0,6934,1
966,2,0,6933,1
966,2,0,6932,1
966,2,0,6931,1
966,676,0,6930,1
966,676,0,62,1
966,676,0,6929,1
966,676,0,130,1
966,676,0,52,1
966,676,0,6928,1
966,676,0,6927,1
966,676,0,3614,1
966,675,0,5513,1
966,675,0,6926,1
966,675,0,6925,1
966,675,0,6924,1
966,675,0,6923,1
966,675,0,6922,1
966,675,0,6921,1
966,675,0,5284,1
963,10,0,6906,1
963,10,0,6905,1
963,10,0,664,1
963,10,0,6904,1
961,10,0,225,1
961,10,0,102,1
960,210,0,6892,1
960,210,0,6891,1
960,210,0,1767,1
960,210,0,1147,1
960,210,0,4021,1
960,210,0,3430,1
960,210,0,5529,1
960,210,0,4053,1
959,69,0,739,1
959,69,0,6890,1
959,69,0,6889,1
959,69,0,6888,1
959,69,0,840,1
959,69,0,6887,1
959,69,0,6886,1
959,69,0,6885,1
959,69,0,38,1
959,69,0,6884,1
959,442,16,6883,1
959,442,6,6883,1
959,442,16,61,1
961,10,0,1053,1
966,2,0,6936,1
961,10,0,6893,1
961,10,0,340,1
963,10,0,38,1
963,10,0,6040,1
962,2,0,52,1
962,2,0,6903,1
962,10,0,6902,1
962,10,0,57,1
962,10,0,52,1
962,10,0,6901,1
962,10,0,6900,1
962,10,0,6899,1
962,10,0,6898,1
962,10,0,6897,1
962,10,0,5956,1
961,2,0,68,1
961,2,0,6896,1
961,2,0,6895,1
961,2,0,102,1
961,10,0,68,1
961,10,0,263,1
961,10,0,922,1
961,10,0,5714,1
961,10,0,2567,1
961,10,0,6680,1
961,10,0,6894,1
966,2,0,107,1
966,2,0,6937,1
966,2,0,6938,1
968,2,3,6955,1
968,2,18,6955,1
968,2,9,6955,1
968,2,5,6955,1
968,2,4,6954,1
968,2,3,6954,1
968,2,18,6954,1
968,2,9,6954,1
968,2,5,6954,1
968,2,4,6953,1
968,2,3,6953,1
968,2,18,6953,1
968,2,9,6953,1
968,2,5,6953,1
968,2,4,46,1
968,2,3,46,1
968,2,18,46,1
968,2,9,46,1
968,2,5,46,1
968,2,4,6952,1
968,2,3,6952,1
968,2,18,6952,1
968,2,9,6952,1
968,2,4,6955,1
968,2,5,6952,1
968,2,5,6956,1
968,2,18,6956,1
968,2,5,6961,1
968,2,4,6960,1
968,2,3,6960,1
968,2,18,6960,1
968,2,9,6960,1
968,2,5,6960,1
968,2,4,6959,1
968,2,3,6959,1
968,2,18,6959,1
968,2,9,6959,1
968,2,5,6959,1
968,2,4,6958,1
968,2,3,6958,1
968,2,18,6958,1
968,2,9,6958,1
968,2,5,6958,1
968,2,4,6957,1
968,2,3,6957,1
968,2,18,6957,1
968,2,9,6957,1
968,2,5,6957,1
968,2,4,6956,1
968,2,3,6956,1
968,2,9,6956,1
959,442,6,61,1
968,2,4,6951,1
968,2,18,6951,1
968,2,4,6946,1
968,2,3,6946,1
968,2,18,6946,1
968,2,9,6946,1
968,2,5,6946,1
968,2,4,6945,1
968,2,3,6945,1
968,2,18,6945,1
968,2,9,6945,1
968,2,5,6945,1
968,10,0,6944,1
968,10,0,62,1
968,10,0,6943,1
968,10,0,287,1
968,10,0,3615,1
968,10,0,3614,1
967,184,0,6942,1
967,184,0,1850,1
967,184,0,6941,1
967,184,0,1733,1
967,184,0,6940,1
967,184,0,6939,1
966,2,0,67,1
968,2,5,359,1
968,2,3,6951,1
968,2,9,359,1
968,2,3,359,1
968,2,9,6951,1
968,2,5,6951,1
968,2,4,6950,1
968,2,3,6950,1
968,2,18,6950,1
968,2,9,6950,1
968,2,5,6950,1
968,2,4,6949,1
968,2,3,6949,1
968,2,18,6949,1
968,2,9,6949,1
968,2,5,6949,1
968,2,4,6948,1
968,2,3,6948,1
968,2,18,6948,1
968,2,9,6948,1
968,2,5,6948,1
968,2,4,6947,1
968,2,3,6947,1
968,2,18,6947,1
968,2,9,6947,1
968,2,5,6947,1
968,2,4,359,1
968,2,18,359,1
943,664,0,6796,1
959,442,16,6882,1
959,442,16,6881,1
948,0,9,263,1
948,0,14,263,1
948,0,9,2675,1
948,0,14,2675,1
948,0,9,349,1
948,0,14,349,1
948,0,9,2533,1
948,0,14,2533,1
948,0,9,6824,1
948,0,14,6824,1
948,669,0,1485,1
948,0,9,6823,1
948,0,9,6822,1
948,0,14,6822,1
948,0,9,1446,1
948,0,14,1446,1
948,0,9,0,1
948,0,14,0,1
947,668,0,6821,1
947,668,0,6820,1
947,668,0,888,1
947,668,0,6819,1
948,0,14,6823,1
948,669,0,4001,1
948,669,0,4002,1
948,669,0,4360,1
950,210,0,1768,1
950,671,0,6830,1
950,671,0,177,1
950,671,0,606,1
950,671,0,6829,1
950,671,0,6828,1
950,671,0,4260,1
949,10,0,6827,1
949,10,0,6826,1
949,10,0,6677,1
949,10,0,205,1
949,10,0,778,1
949,10,0,775,1
949,670,0,1850,1
949,670,0,2790,1
949,670,0,1774,1
949,670,0,2421,1
949,670,0,3894,1
949,670,0,1053,1
948,669,0,2077,1
948,669,0,6825,1
948,669,0,1648,1
948,669,0,69,1
946,120,0,6818,1
946,120,0,1053,1
946,120,0,6300,1
946,120,0,317,1
944,665,0,6808,1
944,665,0,6807,1
944,665,0,6806,1
944,0,0,2289,1
944,0,0,6805,1
944,0,0,5058,1
944,0,0,3597,1
944,0,0,469,1
944,0,0,6804,1
944,0,0,6761,1
944,0,0,6803,1
944,0,0,1897,1
944,0,0,3204,1
944,0,0,2,1
944,0,0,0,1
943,664,0,6802,1
943,664,0,1325,1
943,664,0,6801,1
943,664,0,6800,1
943,664,0,6799,1
943,664,0,1324,1
943,664,0,6798,1
943,664,0,4026,1
944,665,0,6809,1
951,672,0,359,1
944,665,0,6810,1
944,665,0,6811,1
946,667,0,6817,1
946,667,0,2775,1
946,667,0,177,1
946,667,0,1250,1
946,667,0,372,1
946,667,0,778,1
946,667,0,1434,1
946,667,0,3206,1
946,667,0,6816,1
946,667,0,4260,1
946,667,0,0,1
946,667,0,775,1
946,667,0,237,1
945,666,8,263,1
945,666,8,1850,1
945,666,8,6815,1
945,666,8,6814,1
945,666,8,1053,1
945,666,8,6813,1
944,665,0,602,1
944,665,0,2513,1
944,665,0,13,1
944,665,0,6812,1
944,665,0,645,1
951,672,0,46,1
951,672,0,6831,1
951,672,0,6832,1
958,2,4,6869,1
958,2,4,4445,1
958,2,4,6868,1
957,10,0,68,1
957,10,0,1850,1
957,10,0,6867,1
957,10,0,3733,1
957,10,0,6866,1
957,10,0,6865,1
957,10,0,6864,1
957,10,0,459,1
957,10,0,6863,1
957,10,0,6862,1
957,10,0,1977,1
957,276,0,1850,1
957,276,0,5498,1
957,276,0,6861,1
957,276,0,6860,1
957,526,0,6859,1
957,526,0,6858,1
957,526,0,6857,1
957,526,0,6856,1
957,526,0,6855,1
958,2,4,6870,1
957,120,0,969,1
958,2,4,6871,1
958,2,4,234,1
959,442,6,6881,1
959,442,16,6880,1
959,442,6,6880,1
959,442,16,4168,1
959,442,6,4168,1
959,442,16,6879,1
959,442,6,6879,1
959,442,16,4166,1
959,442,6,4166,1
959,442,16,4165,1
959,442,6,4165,1
959,442,16,6878,1
959,442,6,6878,1
959,442,16,6877,1
959,442,6,6877,1
959,442,16,17,1
959,442,6,17,1
958,2,4,67,1
958,2,4,6876,1
958,2,4,6875,1
958,2,4,6874,1
958,2,4,1272,1
958,2,4,6873,1
958,2,4,6872,1
959,442,6,6882,1
957,120,0,2421,1
957,120,0,6854,1
954,0,0,6842,1
954,0,0,6841,1
954,0,0,6840,1
954,0,0,6839,1
954,0,0,6838,1
954,0,0,6837,1
954,0,0,453,1
953,673,0,4302,1
953,673,0,6836,1
953,673,0,6835,1
952,2,0,6834,1
952,2,0,3079,1
952,2,0,459,1
952,2,0,604,1
952,2,0,359,1
952,0,8,1217,1
952,0,8,6833,1
952,0,8,469,1
952,0,8,2261,1
952,0,8,85,1
952,0,8,1640,1
952,0,8,832,1
952,0,8,6394,1
954,0,0,6843,1
957,120,0,2336,1
954,0,0,6844,1
955,0,0,0,1
957,120,0,6853,1
957,120,0,1053,1
956,2,15,6852,1
956,2,15,111,1
956,2,15,388,1
956,2,15,6851,1
956,2,15,358,1
956,2,15,6850,1
956,2,15,398,1
956,2,15,6849,1
956,674,14,177,1
956,674,14,562,1
956,674,14,561,1
956,674,14,6848,1
956,674,14,349,1
956,674,14,3215,1
956,674,14,1527,1
956,674,14,1945,1
956,674,14,558,1
956,674,14,6847,1
955,0,0,412,1
955,0,0,6846,1
955,0,0,453,1
954,0,0,6845,1
910,10,0,11,1
910,10,0,6571,1
910,10,0,6570,1
873,276,0,6374,1
873,276,0,2002,1
873,276,0,177,1
873,276,0,6373,1
873,276,0,2055,1
873,276,0,3291,1
873,276,0,6257,1
872,210,0,6372,1
872,210,0,192,1
872,210,0,3563,1
873,276,0,6375,1
872,210,0,6371,1
872,210,0,6370,1
872,210,0,6369,1
872,210,0,1644,1
872,210,0,6030,1
871,295,0,6368,1
871,295,0,6367,1
871,295,0,1064,1
871,295,0,6366,1
871,295,0,6365,1
870,632,0,177,1
872,210,0,6321,1
873,276,0,931,1
874,2,5,359,1
874,2,3,359,1
874,2,5,23,1
874,2,4,5592,1
874,2,3,5592,1
874,2,5,5592,1
874,2,4,883,1
874,2,3,883,1
874,2,5,883,1
874,2,4,6378,1
874,2,3,6378,1
874,2,5,6378,1
874,2,4,2675,1
874,2,3,2675,1
874,2,5,2675,1
874,2,4,6377,1
874,2,3,6377,1
874,2,5,6377,1
874,2,4,6376,1
874,2,3,6376,1
874,2,5,6376,1
874,2,4,6339,1
874,2,3,6339,1
874,2,5,6339,1
874,2,4,359,1
870,632,0,6364,1
870,632,0,5746,1
870,632,0,6363,1
870,632,0,6362,1
868,0,17,6347,1
868,0,17,4599,1
868,0,17,6346,1
868,0,17,453,1
868,0,17,1506,1
868,0,17,6345,1
868,0,17,0,1
867,10,29,704,1
867,10,29,394,1
867,10,0,6344,1
867,10,0,6343,1
867,10,29,6342,1
867,10,0,2030,1
867,10,0,469,1
867,10,29,6341,1
867,10,0,6340,1
867,10,0,6339,1
867,10,29,6338,1
867,10,0,6337,1
867,10,0,6336,1
866,365,0,851,1
866,365,0,11,1
866,365,0,6321,1
868,0,17,1147,1
874,2,3,23,1
868,0,17,1767,1
868,0,17,6348,1
870,632,0,2055,1
870,632,0,6361,1
870,632,0,559,1
870,632,0,6321,1
870,632,0,4173,1
870,632,0,932,1
870,632,0,6360,1
869,631,0,6359,1
869,631,0,6358,1
869,631,0,6357,1
869,631,0,11,1
869,631,0,6356,1
869,631,0,6355,1
869,631,0,6354,1
869,631,0,6353,1
869,631,0,6352,1
869,631,0,678,1
868,10,8,1217,1
868,10,8,6351,1
868,10,8,2261,1
868,10,8,6350,1
868,10,8,372,1
868,0,17,6349,1
868,0,17,5305,1
874,2,4,23,1
874,2,5,5987,1
874,2,3,5987,1
879,0,6,1534,1
879,0,1,2038,1
879,0,6,2038,1
879,0,1,878,1
879,0,6,878,1
879,0,1,3652,1
879,0,6,3652,1
879,0,1,38,1
879,0,6,38,1
879,0,1,6394,1
879,0,6,6394,1
879,0,1,4249,1
879,0,6,4249,1
879,0,1,0,1
879,0,6,0,1
878,636,0,2130,1
878,636,0,6393,1
878,636,0,5877,1
878,636,0,6392,1
878,636,0,6391,1
878,636,0,6390,1
878,636,0,6389,1
878,636,0,6388,1
879,0,1,1534,1
878,636,0,6339,1
879,0,6,212,1
879,0,6,2260,1
880,276,20,2055,1
880,276,20,1108,1
880,276,20,6409,1
880,276,20,6408,1
880,276,20,6339,1
880,276,20,6407,1
880,276,20,6406,1
879,328,7,6405,1
879,328,7,6404,1
879,328,7,6403,1
879,328,7,878,1
879,328,7,6402,1
879,328,7,6401,1
879,328,7,6400,1
879,637,6,6399,1
879,637,6,6398,1
879,637,6,6397,1
879,637,6,6396,1
879,637,6,6395,1
879,637,6,1212,1
879,0,1,1564,1
879,0,6,1564,1
879,0,1,2260,1
879,0,1,212,1
866,365,0,6335,1
878,636,0,6387,1
878,635,0,212,1
875,9,0,1740,1
875,9,0,99,1
875,9,0,643,1
875,9,0,2991,1
875,9,0,6381,1
875,9,0,6380,1
875,9,0,6379,1
874,2,4,68,1
874,2,3,68,1
874,2,5,68,1
874,2,4,67,1
874,2,3,67,1
874,2,5,67,1
874,2,4,1850,1
874,2,3,1850,1
874,2,5,1850,1
874,2,4,5877,1
874,2,3,5877,1
874,2,5,5877,1
874,2,4,1108,1
874,2,3,1108,1
874,2,5,1108,1
874,2,4,5987,1
875,9,0,100,1
878,635,0,801,1
875,9,0,3794,1
875,9,0,702,1
878,635,0,72,1
878,635,0,103,1
878,635,0,69,1
878,635,0,1186,1
878,635,0,6386,1
878,635,0,6385,1
877,634,0,2934,1
877,634,0,52,1
877,634,0,899,1
877,634,0,46,1
877,634,0,6384,1
876,453,7,623,1
876,453,7,212,1
876,453,7,259,1
876,453,7,1426,1
876,453,7,678,1
876,453,7,5470,1
876,453,7,1644,1
876,633,0,6383,1
876,633,0,1180,1
876,633,0,2268,1
876,633,0,6382,1
876,633,0,0,1
875,9,0,113,1
880,276,20,5877,1
866,365,0,630,1
866,365,0,6334,1
857,0,25,1546,1
857,0,25,6255,1
857,0,25,378,1
857,0,25,528,1
857,0,25,3031,1
857,0,25,0,1
856,276,0,2484,1
856,276,0,5568,1
856,276,0,5878,1
856,276,0,287,1
857,0,25,6256,1
856,276,0,1449,1
855,276,0,6253,1
855,276,0,6252,1
855,276,0,5765,1
855,276,0,5568,1
855,276,0,6251,1
855,276,0,6250,1
855,276,0,885,1
855,276,0,6249,1
855,276,0,1943,1
855,276,0,6248,1
856,276,0,6254,1
857,0,25,2730,1
857,0,25,469,1
857,0,25,2289,1
860,120,0,6262,1
860,0,0,2755,1
860,0,0,1534,1
860,0,0,505,1
860,0,0,3722,1
860,0,0,6261,1
860,0,0,11,1
860,0,0,3652,1
860,0,0,6260,1
860,0,0,0,1
859,2,0,163,1
859,2,0,2130,1
859,2,0,388,1
859,2,0,6259,1
858,276,0,439,1
858,276,0,1850,1
858,276,0,1849,1
858,276,0,1774,1
858,276,0,6258,1
858,276,0,823,1
858,276,0,6257,1
858,276,0,3608,1
858,276,0,1771,1
855,276,0,80,1
855,276,0,6247,1
855,276,0,6246,1
855,276,0,2274,1
854,624,7,3507,1
854,624,6,3507,1
854,624,1,131,1
854,624,16,131,1
854,624,2,131,1
854,624,7,131,1
854,624,6,131,1
854,624,1,930,1
854,624,16,930,1
854,624,2,930,1
854,624,7,930,1
854,624,6,930,1
854,624,1,73,1
854,624,16,73,1
854,624,2,73,1
854,624,7,73,1
854,624,6,73,1
854,624,1,6238,1
854,624,16,6238,1
854,624,2,6238,1
854,624,7,6238,1
854,624,6,6238,1
854,624,1,6237,1
854,624,2,3507,1
860,120,0,6263,1
854,624,16,3507,1
854,624,6,6239,1
855,276,0,3547,1
855,210,7,6245,1
855,210,7,6075,1
855,210,0,6244,1
855,210,0,72,1
855,210,7,6243,1
855,210,0,4884,1
855,210,0,11,1
855,210,7,6242,1
855,210,7,6241,1
855,210,7,1538,1
855,210,7,552,1
855,210,7,1644,1
855,625,13,6240,1
855,625,13,161,1
855,625,13,97,1
855,625,13,205,1
855,625,13,336,1
